timestamp,it_electrical_load_kw,cooling_thermal_load_kw,waste_heat_available_kw
2024-08-20 08:00:00+00:00,128.08864660417365,126.80776013813193,82.42504408978574
2024-08-20 08:30:00+00:00,129.02538617565838,127.7351323139018,83.02783600403617
2024-08-20 09:00:00+00:00,130.38916642966248,129.08527476536585,83.90542859748781
2024-08-20 09:30:00+00:00,129.8377149453202,128.53933779586697,83.55056956731353
2024-08-20 10:00:00+00:00,129.1190428334342,127.82785240509986,83.08810406331492
2024-08-20 10:30:00+00:00,132.48876786773698,131.1638801890596,85.25652212288874
2024-08-20 11:00:00+00:00,132.2897209830672,130.96682377323654,85.12843545260375
2024-08-20 11:30:00+00:00,131.2628036082999,129.9501755722169,84.46761412194098
2024-08-20 12:00:00+00:00,132.64465897862434,131.31821238883808,85.35683805274475
2024-08-20 12:30:00+00:00,133.09963895100873,131.76864256149864,85.64961766497412
2024-08-20 13:00:00+00:00,131.2816490941856,129.96883260324375,84.47974119210845
2024-08-20 13:30:00+00:00,130.8439486139458,129.53550912780634,84.19808093307412
2024-08-20 14:00:00+00:00,130.394199342694,129.09025734926706,83.9086672770236
2024-08-20 14:30:00+00:00,131.9570774069272,130.63750663285794,84.91437931135766
2024-08-20 15:00:00+00:00,134.4949369142034,133.14998754506138,86.5474919042899
2024-08-20 15:30:00+00:00,134.58031575564414,133.2345125980877,86.602433188757
2024-08-20 16:00:00+00:00,133.02795967598522,131.69768007922536,85.60349205149649
2024-08-20 16:30:00+00:00,130.6398016600522,129.33340364345167,84.06671236824359
2024-08-20 17:00:00+00:00,129.656855884206,128.36028732536394,83.43418676148657
2024-08-20 17:30:00+00:00,130.72157966031807,129.4143638637149,84.11933651141469
2024-08-20 18:00:00+00:00,131.30579237456018,129.9927344508146,84.4952773930295
2024-08-20 18:30:00+00:00,132.80376500687012,131.47572735680143,85.45922278192093
2024-08-20 19:00:00+00:00,132.29022177688634,130.96731955911747,85.12875771342635
2024-08-20 19:30:00+00:00,131.00997523513658,129.69987548278522,84.30491906381039
2024-08-20 20:00:00+00:00,131.09289539186406,129.7819664379454,84.35827818466453
2024-08-20 20:30:00+00:00,130.204233802131,128.90219146410968,83.7864244516713
2024-08-20 21:00:00+00:00,130.08717696649086,128.78630519682594,83.71109837793686
2024-08-20 21:30:00+00:00,130.354641267582,129.05109485490618,83.88321165568902
2024-08-20 22:00:00+00:00,131.122157844423,129.81093626597877,84.3771085728862
2024-08-20 22:30:00+00:00,129.4055640225721,128.11150838234633,83.27248044852512
2024-08-20 23:00:00+00:00,128.1779405531406,126.89616114760918,82.48250474594597
2024-08-20 23:30:00+00:00,128.5521597553996,127.2666381578456,82.72331480259965
2024-08-21 00:00:00+00:00,129.58288317177974,128.28705434006196,83.38658532104027
2024-08-21 00:30:00+00:00,130.28227580484187,128.97945304679345,83.83664448041574
2024-08-21 01:00:00+00:00,130.4330405056769,129.12871010062014,83.9336615654031
2024-08-21 01:30:00+00:00,130.01269275642966,128.71256582886537,83.6631677887625
2024-08-21 02:00:00+00:00,128.53022234305652,127.24492011962596,82.70919807775688
2024-08-21 02:30:00+00:00,126.52300735000286,125.25777727650282,81.41755522972683
2024-08-21 03:00:00+00:00,126.56580304331813,125.30014501288494,81.4450942583752
2024-08-21 03:30:00+00:00,127.09854990867866,125.82756440959189,81.78791686623472
2024-08-21 04:00:00+00:00,126.44283403094768,125.1784056906382,81.36596369891483
2024-08-21 04:30:00+00:00,126.49735394685354,125.232380407385,81.40104726480025
2024-08-21 05:00:00+00:00,126.058924713802,124.798335466664,81.1189180533316
2024-08-21 05:30:00+00:00,126.16860522508934,124.90691917283844,81.18949746234499
2024-08-21 06:00:00+00:00,126.67763110439904,125.41085479335506,81.51705561568079
2024-08-21 06:30:00+00:00,127.1118186654744,125.84070047881966,81.79645531123278
2024-08-21 07:00:00+00:00,127.26249556635986,125.98987061069626,81.89341589695258
2024-08-21 07:30:00+00:00,125.67321932518298,124.41648713193116,80.87071663575524
2024-08-21 08:00:00+00:00,127.3773538655038,126.10358032684876,81.96732721245169
2024-08-21 08:30:00+00:00,129.11301681515735,127.82188664700578,83.08422632055377
2024-08-21 09:00:00+00:00,130.88609339591594,129.57723246195678,84.22520110027192
2024-08-21 09:30:00+00:00,131.87125455450013,130.55254200895513,84.85915230582084
2024-08-21 10:00:00+00:00,131.921392840164,130.60217891176237,84.89141629264554
2024-08-21 10:30:00+00:00,129.1023764735224,127.81135270878718,83.07737926071167
2024-08-21 11:00:00+00:00,129.2416556515567,127.94923909504114,83.16700541177674
2024-08-21 11:30:00+00:00,129.9931803766815,128.69324857291463,83.65061157239452
2024-08-21 12:00:00+00:00,130.62816715990292,129.32188548830388,84.05922556739752
2024-08-21 12:30:00+00:00,134.62937808830748,133.2830843074244,86.63400479982586
2024-08-21 13:00:00+00:00,134.88353824277033,133.53470286034263,86.79755685922271
2024-08-21 13:30:00+00:00,132.28153583256514,130.9587204742395,85.12316830825567
2024-08-21 14:00:00+00:00,133.4868335163518,132.15196518118827,85.89877736777238
2024-08-21 14:30:00+00:00,133.77364796135626,132.4359114817427,86.08334246313275
2024-08-21 15:00:00+00:00,134.67558654452228,133.32883067907704,86.66373994140008
2024-08-21 15:30:00+00:00,134.94362608964613,133.59418982874968,86.83622338868729
2024-08-21 16:00:00+00:00,133.3419590959858,132.00853950502594,85.80555067826687
2024-08-21 16:30:00+00:00,132.71220742644587,131.38508535218142,85.40030547891793
2024-08-21 17:00:00+00:00,132.92796817157105,131.59868848985533,85.53914751840597
2024-08-21 17:30:00+00:00,132.3604936443567,131.0368887079131,85.17397766014352
2024-08-21 18:00:00+00:00,133.08936116593074,131.75846755427142,85.64300391027642
2024-08-21 18:30:00+00:00,134.5066086769634,133.16154259019376,86.55500268362594
2024-08-21 19:00:00+00:00,134.2401217139562,132.89772049681665,86.38351832293083
2024-08-21 19:30:00+00:00,132.3403902400506,131.01698633765008,85.16104111947256
2024-08-21 20:00:00+00:00,131.07023138590833,129.75952907204925,84.34369389683201
2024-08-21 20:30:00+00:00,130.50370471540046,129.19866766824646,83.9791339843602
2024-08-21 21:00:00+00:00,132.0271868046712,130.7069149366245,84.95949470880592
2024-08-21 21:30:00+00:00,131.49286630417973,130.17793764113793,84.61565946673966
2024-08-21 22:00:00+00:00,131.32504415465547,130.01179371310891,84.5076659135208
2024-08-21 22:30:00+00:00,131.2066065833238,129.89454051749055,84.43145133636887
2024-08-21 23:00:00+00:00,131.50432608008666,130.18928281928578,84.62303383253575
2024-08-21 23:30:00+00:00,129.60495532364658,128.30890577041012,83.40078875076658
2024-08-22 00:00:00+00:00,130.85550236807006,129.54694734438937,84.2055157738531
2024-08-22 00:30:00+00:00,130.46954519052414,129.1648497386189,83.95715233010229
2024-08-22 01:00:00+00:00,129.15337243413782,127.86183870979644,83.11019516136768
2024-08-22 01:30:00+00:00,130.00553834356438,128.70548296012873,83.65856392408368
2024-08-22 02:00:00+00:00,132.1755608608826,130.85380525227376,85.05497341397795
2024-08-22 02:30:00+00:00,130.63869279641293,129.3323058684488,84.06599881449172
2024-08-22 03:00:00+00:00,130.8558122939562,129.54725417101665,84.20571521116082
2024-08-22 03:30:00+00:00,130.906621723697,129.59755550646005,84.23841107919903
2024-08-22 04:00:00+00:00,130.6218768898312,129.3156581209329,84.05517777860639
2024-08-22 04:30:00+00:00,129.83903389282517,128.54064355389693,83.551418310033
2024-08-22 05:00:00+00:00,130.67217675457073,129.36545498702503,84.08754574156627
2024-08-22 05:30:00+00:00,131.90417923629255,130.58513744392965,84.88033933855426
2024-08-22 06:00:00+00:00,134.15713216639327,132.81556084472933,86.33011454907407
2024-08-22 06:30:00+00:00,132.5697216980978,131.2440244811168,85.30861591272593
2024-08-22 07:00:00+00:00,130.9001283846242,129.59112710077795,84.23423261550568
2024-08-22 07:30:00+00:00,131.00178221858067,129.69176439639486,84.29964685765667
2024-08-22 08:00:00+00:00,131.42047130404674,130.10626659100626,84.56907328415407
2024-08-22 08:30:00+00:00,133.61992636662472,132.2837271029585,85.98442261692301
2024-08-22 09:00:00+00:00,133.5840361803094,132.2481958185063,85.9613272820291
2024-08-22 09:30:00+00:00,131.56704775723873,130.25137727966634,84.66339523178313
2024-08-22 10:00:00+00:00,131.66743565176287,130.35076129524523,84.7279948419094
2024-08-22 10:30:00+00:00,132.184157102464,130.86231553143938,85.0605050954356
2024-08-22 11:00:00+00:00,131.11687428482352,129.8057055419753,84.37370860228395
2024-08-22 11:30:00+00:00,133.78383580321733,132.44599744518516,86.08989833937035
2024-08-22 12:00:00+00:00,135.33600264198398,133.98264261556417,87.0887177001167
2024-08-22 12:30:00+00:00,132.82122173976734,131.49300952236968,85.47045618954029
2024-08-22 13:00:00+00:00,131.00956814082107,129.69947245941287,84.30465709861838
2024-08-22 13:30:00+00:00,130.48900549684467,129.18411544187623,83.96967503721956
2024-08-22 14:00:00+00:00,131.6721349075464,130.35541355847093,84.7310188130061
2024-08-22 14:30:00+00:00,133.62382729970815,132.28758902671106,85.9869328673622
2024-08-22 15:00:00+00:00,133.60733512797867,132.27126177669888,85.97632015485428
2024-08-22 15:30:00+00:00,132.9455193344669,131.6160641411222,85.55044169172943
2024-08-22 16:00:00+00:00,131.82275241988972,130.50452489569082,84.82794118219904
2024-08-22 16:30:00+00:00,131.1756286646096,129.8638723779635,84.41151704567628
2024-08-22 17:00:00+00:00,131.47394439795113,130.15920495397162,84.60348322008156
2024-08-22 17:30:00+00:00,132.64532177536032,131.31886855760672,85.35726456244437
2024-08-22 18:00:00+00:00,132.27390038182975,130.95116137801145,85.11825489570745
2024-08-22 18:30:00+00:00,133.01002886165307,131.67992857303653,85.59195357247376
2024-08-22 19:00:00+00:00,133.30735163523426,131.9742781188819,85.78328077727323
2024-08-22 19:30:00+00:00,131.07156654116693,129.76085087575527,84.34455306924093
2024-08-22 20:00:00+00:00,132.35907600161008,131.035485241594,85.17306540703609
2024-08-22 20:30:00+00:00,133.57190843220818,132.2361893478861,85.95352307612596
2024-08-22 21:00:00+00:00,132.17443861133748,130.8526942252241,85.05425124639567
2024-08-22 21:30:00+00:00,130.53742332713975,129.23204909386834,84.00083191101443
2024-08-22 22:00:00+00:00,131.07294936620426,129.7622198725422,84.34544291715244
2024-08-22 22:30:00+00:00,131.2566040666568,129.9440380259902,84.46362471689363
2024-08-22 23:00:00+00:00,132.5418214921028,131.21640327718177,85.29066213016816
2024-08-22 23:30:00+00:00,132.8257107808742,131.49745367306545,85.47334488749254
2024-08-23 00:00:00+00:00,131.54389212561549,130.22845320435934,84.64849458283358
2024-08-23 00:30:00+00:00,131.21234698000026,129.90022351020025,84.43514528163017
2024-08-23 01:00:00+00:00,131.08753860599327,129.77666321993334,84.35483109295667
2024-08-23 01:30:00+00:00,131.88133133827372,130.56251802489098,84.86563671617914
2024-08-23 02:00:00+00:00,131.76096728545974,130.44335761260515,84.78818244819335
2024-08-23 02:30:00+00:00,131.26423838112865,129.95159599731736,84.46853739825629
2024-08-23 03:00:00+00:00,133.0262891728966,131.69602628116763,85.60241708275896
2024-08-23 03:30:00+00:00,131.2097557348538,129.89765817750524,84.43347781537841
2024-08-23 04:00:00+00:00,130.37436374618366,129.0706201087218,83.89590307066918
2024-08-23 04:30:00+00:00,131.0215684110402,129.7113527269298,84.31237927250437
2024-08-23 05:00:00+00:00,132.608111030627,131.28202992032072,85.33331944820847
2024-08-23 05:30:00+00:00,132.31179505664298,130.98867710607655,85.14264011894976
2024-08-23 06:00:00+00:00,131.37412649038285,130.06038522547902,84.53925039656137
2024-08-23 06:30:00+00:00,130.50521488090467,129.20016273209563,83.98010577586217
2024-08-23 07:00:00+00:00,130.3881150855228,129.08423393466757,83.90475205753393
2024-08-23 07:30:00+00:00,131.4389645002154,130.12457485521324,84.58097365588861
2024-08-23 08:00:00+00:00,132.97208144736413,131.6423606328905,85.56753441137883
2024-08-23 08:30:00+00:00,133.92703755735394,132.5877671817804,86.18204866815726
2024-08-23 09:00:00+00:00,132.95556693037634,131.62601126107256,85.55690731969717
2024-08-23 09:30:00+00:00,132.77136258328534,131.4436489574525,85.43837182234412
2024-08-23 10:00:00+00:00,131.41446838152942,130.10032369771412,84.56521040351419
2024-08-23 10:30:00+00:00,133.04738086695113,131.7169070582816,85.61598958788305
2024-08-23 11:00:00+00:00,136.601050305056,135.23503980200542,87.90277587130352
2024-08-23 11:30:00+00:00,136.05006023111085,134.68955962879974,87.54821375871984
2024-08-23 12:00:00+00:00,133.72035912472134,132.38315553347414,86.04905109675819
2024-08-23 12:30:00+00:00,134.37467105902888,133.0309243484386,86.47010082648508
2024-08-23 13:00:00+00:00,135.19221912192694,133.84029693070767,86.99619300495999
2024-08-23 13:30:00+00:00,135.85865305938782,134.50006652879395,87.42504324371608
2024-08-23 14:00:00+00:00,136.19196521413767,134.8300455619963,87.63952961529759
2024-08-23 14:30:00+00:00,134.89059867578277,133.54169268902493,86.8021002478662
2024-08-23 15:00:00+00:00,134.94042409728652,133.59101985631366,86.83416290660388
2024-08-23 15:30:00+00:00,134.12397353858026,132.78273380319445,86.30877697207639
2024-08-23 16:00:00+00:00,133.9056799060858,132.56662310702492,86.1683050195662
2024-08-23 16:30:00+00:00,134.02265252146327,132.68242599624864,86.24357689756162
2024-08-23 17:00:00+00:00,135.7414382403382,134.3840238579348,87.34961550765763
2024-08-23 17:30:00+00:00,134.7430321843108,133.3956018624677,86.707141210604
2024-08-23 18:00:00+00:00,133.4950238356804,132.1600735973236,85.90404783826034
2024-08-23 18:30:00+00:00,132.126557596201,130.805292020239,85.02343981315535
2024-08-23 19:00:00+00:00,132.8577319708734,131.52915465116467,85.49395052325704
2024-08-23 19:30:00+00:00,134.56011667652487,133.21451550975962,86.58943508134375
2024-08-23 20:00:00+00:00,133.6931083572456,132.35617727367313,86.03151522788754
2024-08-23 20:30:00+00:00,131.43911983204325,130.1247286337228,84.58107361191983
2024-08-23 21:00:00+00:00,131.92409538990378,130.60485443600476,84.8931553834031
2024-08-23 21:30:00+00:00,131.11038288404166,129.79927905520125,84.3695313858808
2024-08-23 22:00:00+00:00,131.25746645429354,129.9448917897506,84.46417966333789
2024-08-23 22:30:00+00:00,132.67353520745738,131.3467998553828,85.37541990599883
2024-08-23 23:00:00+00:00,132.84053619116247,131.51213082925085,85.48288503901306
2024-08-23 23:30:00+00:00,130.23471546062942,128.9323683060231,83.80603939891502
2024-08-24 00:00:00+00:00,130.87380265821812,129.56506463163595,84.21729201056337
2024-08-24 00:30:00+00:00,131.22230713140542,129.91008406009135,84.44155463905938
2024-08-24 01:00:00+00:00,131.15820070095157,129.84661869394205,84.40030215106233
2024-08-24 01:30:00+00:00,132.01094651580982,130.6908370506517,84.94904408292362
2024-08-24 02:00:00+00:00,131.50817887535018,130.19309708659668,84.62551310628784
2024-08-24 02:30:00+00:00,129.32092938800653,128.0277200941265,83.2180180611822
2024-08-24 03:00:00+00:00,128.4246655523082,127.14041889678512,82.64127228291034
2024-08-24 03:30:00+00:00,127.92245263787306,126.64322811149434,82.31809827247132
2024-08-24 04:00:00+00:00,128.84521829613146,127.55676611317014,82.9118979735606
2024-08-24 04:30:00+00:00,130.12734041016213,128.8260670060605,83.73694355393933
2024-08-24 05:00:00+00:00,130.35806457599773,129.05448393023775,83.88541455465455
2024-08-24 05:30:00+00:00,127.58406923367126,126.30822854133454,82.10034855186746
2024-08-24 06:00:00+00:00,126.66666666666669,125.4,81.51
2024-08-24 06:30:00+00:00,125.6,124.344,80.82360000000001
2024-08-24 07:00:00+00:00,125.1,123.849,80.50185
2024-08-24 07:30:00+00:00,126.41801251755574,125.15383239238018,81.34999105504713
2024-08-24 08:00:00+00:00,125.61670647029574,124.36053940559276,80.83435061363531
2024-08-24 08:30:00+00:00,125.71666666666664,124.4595,80.898675
2024-08-24 09:00:00+00:00,125.45,124.1955,80.727075
2024-08-24 09:30:00+00:00,126.9337283344694,125.6643910511247,81.68185418323105
2024-08-24 10:00:00+00:00,127.3839101125238,126.11007101139856,81.97154615740907
2024-08-24 10:30:00+00:00,126.37036396595872,125.10666032629916,81.31932921209444
2024-08-24 11:00:00+00:00,127.872614564478,126.59388841883322,82.2860274722416
2024-08-24 11:30:00+00:00,128.23381097736186,126.95147286758824,82.51845736393236
2024-08-24 12:00:00+00:00,127.9834896035856,126.70365470754976,82.35737555990734
2024-08-24 12:30:00+00:00,128.15031321763425,126.86881008545792,82.46472655554764
2024-08-24 13:00:00+00:00,128.1529305599802,126.8714012543804,82.46641081534726
2024-08-24 13:30:00+00:00,129.8357980082706,128.53744002818792,83.54933601832215
2024-08-24 14:00:00+00:00,131.13689624036232,129.82552727795868,84.38659273067314
2024-08-24 14:30:00+00:00,130.95596588166572,129.64640622284907,84.2701640448519
2024-08-24 15:00:00+00:00,129.5840032137026,128.28816318156558,83.38730606801764
2024-08-24 15:30:00+00:00,129.05258402854406,127.76205818825862,83.04533782236811
2024-08-24 16:00:00+00:00,129.2375988033066,127.94522281527354,83.1643948299278
2024-08-24 16:30:00+00:00,128.73385551421796,127.44651695907578,82.84023602339926
2024-08-24 17:00:00+00:00,131.60082742056667,130.284819146361,84.68513244513466
2024-08-24 17:30:00+00:00,132.33939532714945,131.01600137387794,85.16040089302066
